# Logfile created on 2024-03-17 11:07:14 +0100 by logger.rb/v1.6.0
I, [2024-03-17T11:08:39.121300 #78003]  INFO -- : the-unexpected-joy-of-being-sober-en; 0.002085; 10 chapters
I, [2024-03-17T11:08:39.122966 #78003]  INFO -- : the-unexpected-joy-of-the-ordinary-en; 0.00165; 9 chapters
I, [2024-03-17T11:08:39.124607 #78003]  INFO -- : the-unfair-advantage-en; 0.001626; 9 chapters
I, [2024-03-17T11:08:39.126427 #78003]  INFO -- : the-uninhabitable-earth-en; 0.001803; 12 chapters
I, [2024-03-17T11:08:39.127715 #78003]  INFO -- : the-universe-has-your-back-en; 0.001274; 8 chapters
I, [2024-03-17T11:08:45.378214 #78003]  INFO -- : the-untethered-soul-en; 6.250448; 8 chapters
I, [2024-03-17T11:08:58.357319 #78003]  INFO -- : the-unwinding-of-the-miracle-en; 12.975264; 10 chapters
I, [2024-03-17T11:09:05.890423 #78003]  INFO -- : the-upcycle-en; 7.532378; 6 chapters
I, [2024-03-17T11:09:18.937129 #78003]  INFO -- : the-upright-thinkers-en; 13.045648; 11 chapters
I, [2024-03-17T11:09:30.990917 #78003]  INFO -- : the-upside-of-irrationality-en; 12.052685; 10 chapters
I, [2024-03-17T11:09:41.919729 #78003]  INFO -- : the-upside-of-stress-en; 10.926405; 9 chapters
I, [2024-03-17T11:09:46.058255 #78003]  INFO -- : the-upside-of-uncertainty-en; 4.137324; 3 chapters
I, [2024-03-17T11:09:59.218064 #78003]  INFO -- : the-upside-of-your-dark-side-en; 13.158998; 11 chapters
I, [2024-03-17T11:20:22.501581 #3810]  INFO -- : 1-2-3-magic-en; 0.007209 sec; 7 chapters
I, [2024-03-17T11:20:22.503951 #3810]  INFO -- : 10-days-to-faster-reading-en; 0.002189 sec; 8 chapters
I, [2024-03-17T11:20:22.506247 #3810]  INFO -- : 10-leadership-virtues-for-disruptive-times-en; 0.002265 sec; 9 chapters
I, [2024-03-17T11:20:22.509325 #3810]  INFO -- : 10-percent-happier-en; 0.003048 sec; 9 chapters
I, [2024-03-17T11:20:22.511412 #3810]  INFO -- : 100-million-years-of-food-en; 0.002047 sec; 9 chapters
I, [2024-03-17T11:20:22.513565 #3810]  INFO -- : 100-things-every-designer-needs-to-know-about-people-en; 0.002127 sec; 9 chapters
I, [2024-03-17T11:20:22.515194 #3810]  INFO -- : 100-ways-to-change-your-life-en; 0.001602 sec; 7 chapters
I, [2024-03-17T11:20:22.517443 #3810]  INFO -- : 100m-leads-en; 0.002223 sec; 7 chapters
I, [2024-03-17T11:20:22.519235 #3810]  INFO -- : 100m-offers-en; 0.00176 sec; 7 chapters
I, [2024-03-17T11:20:22.522023 #3810]  INFO -- : 101-essays-that-will-change-the-way-you-think-en; 0.002733 sec; 13 chapters
I, [2024-03-17T11:20:22.523716 #3810]  INFO -- : 10x-is-easier-than-2x-en; 0.001669 sec; 7 chapters
I, [2024-03-17T11:20:22.525635 #3810]  INFO -- : 12-months-to-1-dollars-million-en; 0.001897 sec; 6 chapters
I, [2024-03-17T11:20:22.528638 #3810]  INFO -- : 12-rules-for-life-en; 0.002977 sec; 14 chapters
I, [2024-03-17T11:20:22.531412 #3810]  INFO -- : 13-things-mentally-strong-parents-dont-do-en; 0.002747 sec; 10 chapters
I, [2024-03-17T11:20:22.536861 #3810]  INFO -- : 13-things-mentally-strong-people-dont-do-en; 0.005407 sec; 15 chapters
I, [2024-03-17T11:20:22.539586 #3810]  INFO -- : 1491-en; 0.00269 sec; 11 chapters
I, [2024-03-17T11:20:22.542038 #3810]  INFO -- : 15-secrets-successful-people-know-about-time-management-en-kevin-kruse; 0.002423 sec; 10 chapters
I, [2024-03-17T11:20:22.544227 #3810]  INFO -- : 168-hours-en; 0.002157 sec; 10 chapters
I, [2024-03-17T11:20:22.545434 #3810]  INFO -- : 18-minutes-en; 0.001181 sec; 7 chapters
I, [2024-03-17T11:20:22.547842 #3810]  INFO -- : 2030-en; 0.002385 sec; 10 chapters
I, [2024-03-17T11:20:22.550688 #3810]  INFO -- : 21-days-to-a-big-idea-en; 0.002824 sec; 9 chapters
I, [2024-03-17T11:20:22.552700 #3810]  INFO -- : 21-lessons-for-the-21st-century-en; 0.00199 sec; 8 chapters
I, [2024-03-17T11:20:22.554028 #3810]  INFO -- : 21st-century-investing-en; 0.001292 sec; 8 chapters
I, [2024-03-17T11:20:22.555872 #3810]  INFO -- : 23-things-they-dont-tell-you-about-capitalism-en; 0.001827 sec; 12 chapters
I, [2024-03-17T11:20:22.557452 #3810]  INFO -- : 28-day-fast-start-day-by-day-en; 0.001562 sec; 6 chapters
I, [2024-03-17T11:20:22.558606 #3810]  INFO -- : 30-lessons-for-loving-en; 0.001134 sec; 8 chapters
I, [2024-03-17T11:20:22.559773 #3810]  INFO -- : 30-ways-to-reboot-your-body-en; 0.001149 sec; 6 chapters
I, [2024-03-17T11:20:22.561288 #3810]  INFO -- : 5-gears-en; 0.001498 sec; 10 chapters
I, [2024-03-17T11:20:22.562557 #3810]  INFO -- : 5-levels-of-leadership-en; 0.001251 sec; 9 chapters
I, [2024-03-17T11:20:22.570104 #3810]  INFO -- : 5-voices-en; 0.006155 sec; 10 chapters
I, [2024-03-17T11:20:22.573177 #3810]  INFO -- : 59-seconds-en; 0.002232 sec; 10 chapters
I, [2024-03-17T11:20:22.574279 #3810]  INFO -- : 60-seconds-and-youre-hired-en; 0.001085 sec; 7 chapters
I, [2024-03-17T11:20:22.576352 #3810]  INFO -- : 7-business-habits-that-drive-high-performance-en; 0.002054 sec; 9 chapters
I, [2024-03-17T11:20:22.578421 #3810]  INFO -- : 7-powers-en; 0.002046 sec; 9 chapters
I, [2024-03-17T11:20:22.580615 #3810]  INFO -- : 7-strategies-for-wealth-and-happiness-en; 0.002176 sec; 9 chapters
I, [2024-03-17T11:20:22.583959 #3810]  INFO -- : 8-secrets-to-powerful-manifesting-en; 0.003326 sec; 10 chapters
I, [2024-03-17T11:20:22.586561 #3810]  INFO -- : 80-slash-20-internet-lead-generation-en; 0.002585 sec; 8 chapters
I, [2024-03-17T11:20:22.587500 #3810]  INFO -- : 80-slash-20-sales-and-marketing-en; 0.000924 sec; 6 chapters
I, [2024-03-17T11:20:22.588829 #3810]  INFO -- : a-better-world-inc-en; 0.001314 sec; 10 chapters
I, [2024-03-17T11:20:22.590284 #3810]  INFO -- : a-bigger-prize-en; 0.00144 sec; 8 chapters
I, [2024-03-17T11:20:22.592329 #3810]  INFO -- : a-biography-of-loneliness-en; 0.00203 sec; 10 chapters
I, [2024-03-17T11:20:22.594225 #3810]  INFO -- : a-bone-to-pick-en; 0.001872 sec; 8 chapters
I, [2024-03-17T11:20:22.595599 #3810]  INFO -- : a-brief-history-of-everyone-who-ever-lived-en; 0.001359 sec; 10 chapters
I, [2024-03-17T11:20:22.598105 #3810]  INFO -- : a-brief-history-of-motion-en; 0.002491 sec; 11 chapters
I, [2024-03-17T11:20:22.599685 #3810]  INFO -- : a-brief-history-of-thought-en; 0.001566 sec; 9 chapters
I, [2024-03-17T11:20:22.603141 #3810]  INFO -- : a-brief-history-of-time-en; 0.003441 sec; 14 chapters
I, [2024-03-17T11:20:22.604727 #3810]  INFO -- : a-city-on-mars-en; 0.001569 sec; 7 chapters
I, [2024-03-17T11:20:22.606411 #3810]  INFO -- : a-complaint-free-world-en; 0.00167 sec; 7 chapters
I, [2024-03-17T11:20:22.607893 #3810]  INFO -- : a-court-of-thorns-and-roses-en; 0.001465 sec; 7 chapters
I, [2024-03-17T11:20:22.609892 #3810]  INFO -- : a-crack-in-creation-en; 0.001984 sec; 10 chapters
I, [2024-03-17T11:20:22.611080 #3810]  INFO -- : a-cure-for-the-common-company-en; 0.001169 sec; 9 chapters
I, [2024-03-17T11:20:22.613153 #3810]  INFO -- : a-first-rate-madness-en; 0.001639 sec; 7 chapters
I, [2024-03-17T11:20:22.617391 #3810]  INFO -- : a-force-for-good-en; 0.004225 sec; 14 chapters
I, [2024-03-17T11:20:22.620090 #3810]  INFO -- : a-general-theory-of-love-en; 0.002683 sec; 10 chapters
I, [2024-03-17T11:20:22.622427 #3810]  INFO -- : a-guide-to-the-good-life-en; 0.002324 sec; 11 chapters
I, [2024-03-17T11:20:22.623883 #3810]  INFO -- : a-handbook-for-new-stoics-en; 0.001441 sec; 10 chapters
I, [2024-03-17T11:20:22.625738 #3810]  INFO -- : a-higher-loyalty-en; 0.001842 sec; 13 chapters
I, [2024-03-17T11:20:22.627832 #3810]  INFO -- : a-history-of-god-en; 0.00208 sec; 13 chapters
I, [2024-03-17T11:20:22.631080 #3810]  INFO -- : a-history-of-nigeria-en; 0.003232 sec; 12 chapters
I, [2024-03-17T11:20:22.633109 #3810]  INFO -- : a-history-of-the-world-in-6-glasses-en; 0.001997 sec; 10 chapters
I, [2024-03-17T11:20:22.635523 #3810]  INFO -- : a-hope-more-powerful-than-the-sea-en; 0.002399 sec; 8 chapters
I, [2024-03-17T11:20:22.638182 #3810]  INFO -- : a-hunter-gatherers-guide-to-the-21st-century-en; 0.002644 sec; 8 chapters
I, [2024-03-17T11:20:22.640909 #3810]  INFO -- : a-life-decoded-en; 0.002713 sec; 10 chapters
I, [2024-03-17T11:20:22.642340 #3810]  INFO -- : a-life-on-our-planet-en; 0.001417 sec; 8 chapters
I, [2024-03-17T11:20:22.644975 #3810]  INFO -- : a-little-history-of-economics-en; 0.002619 sec; 11 chapters
I, [2024-03-17T11:20:22.646359 #3810]  INFO -- : a-little-history-of-philosophy-en; 0.001369 sec; 9 chapters
I, [2024-03-17T11:20:22.648069 #3810]  INFO -- : a-little-life-en; 0.001696 sec; 8 chapters
I, [2024-03-17T11:20:22.649740 #3810]  INFO -- : a-long-way-gone-en; 0.001657 sec; 9 chapters
I, [2024-03-17T11:20:22.650725 #3810]  INFO -- : a-message-to-garcia-en; 0.000972 sec; 6 chapters
I, [2024-03-17T11:20:22.652461 #3810]  INFO -- : a-million-years-in-a-day-en; 0.001721 sec; 8 chapters
I, [2024-03-17T11:20:22.653847 #3810]  INFO -- : a-mind-for-numbers-en; 0.001372 sec; 10 chapters
I, [2024-03-17T11:20:22.655462 #3810]  INFO -- : a-minute-to-think-en; 0.001601 sec; 9 chapters
I, [2024-03-17T11:20:22.657077 #3810]  INFO -- : a-monks-guide-to-happiness-en; 0.001601 sec; 10 chapters
I, [2024-03-17T11:20:22.658644 #3810]  INFO -- : a-more-beautiful-question-en; 0.001553 sec; 8 chapters
I, [2024-03-17T11:20:22.660974 #3810]  INFO -- : a-new-earth-en; 0.002311 sec; 8 chapters
I, [2024-03-17T11:20:22.662616 #3810]  INFO -- : a-new-way-for-mothers-en; 0.001628 sec; 8 chapters
I, [2024-03-17T11:20:22.665094 #3810]  INFO -- : a-new-way-to-think-en; 0.002465 sec; 3 chapters
I, [2024-03-17T11:20:22.668127 #3810]  INFO -- : a-peace-to-end-all-peace-en-david-fromkin; 0.00302 sec; 14 chapters
I, [2024-03-17T11:20:22.670262 #3810]  INFO -- : a-people-betrayed-en; 0.002122 sec; 12 chapters
I, [2024-03-17T11:20:22.673710 #3810]  INFO -- : a-peoples-history-of-the-united-states-en; 0.003435 sec; 16 chapters
I, [2024-03-17T11:20:22.675163 #3810]  INFO -- : a-planet-of-viruses-en; 0.001437 sec; 7 chapters
I, [2024-03-17T11:20:22.677461 #3810]  INFO -- : a-promised-land-en; 0.002277 sec; 12 chapters
I, [2024-03-17T11:20:22.678560 #3810]  INFO -- : a-radical-awakening-en; 0.001081 sec; 6 chapters
I, [2024-03-17T11:20:22.679198 #3810]  INFO -- : a-random-walk-down-wall-street-en; 0.000617 sec; 3 chapters
I, [2024-03-17T11:20:22.681627 #3810]  INFO -- : a-really-good-day-en; 0.002414 sec; 10 chapters
I, [2024-03-17T11:20:22.682850 #3810]  INFO -- : a-return-to-love-en; 0.001209 sec; 9 chapters
I, [2024-03-17T11:20:22.684111 #3810]  INFO -- : a-river-in-darkness-en; 0.001246 sec; 8 chapters
I, [2024-03-17T11:20:22.686752 #3810]  INFO -- : a-room-of-ones-own-en; 0.002628 sec; 8 chapters
I, [2024-03-17T11:20:22.689418 #3810]  INFO -- : a-rose-for-emily-en; 0.002652 sec; 7 chapters
I, [2024-03-17T11:20:22.691708 #3810]  INFO -- : a-short-history-of-brexit-en; 0.002275 sec; 12 chapters
I, [2024-03-17T11:20:22.694487 #3810]  INFO -- : a-short-history-of-nearly-everything-en; 0.002765 sec; 15 chapters
I, [2024-03-17T11:20:22.696057 #3810]  INFO -- : a-sky-full-of-birds-en; 0.001556 sec; 9 chapters
I, [2024-03-17T11:20:22.697459 #3810]  INFO -- : a-slash-b-testing-en; 0.001388 sec; 9 chapters
I, [2024-03-17T11:20:22.698974 #3810]  INFO -- : a-splendid-exchange-en; 0.001502 sec; 11 chapters
I, [2024-03-17T11:20:22.701344 #3810]  INFO -- : a-spy-among-friends-en; 0.002183 sec; 12 chapters
I, [2024-03-17T11:20:22.702726 #3810]  INFO -- : a-tale-of-two-cities-en; 0.001368 sec; 5 chapters
I, [2024-03-17T11:20:22.704141 #3810]  INFO -- : a-team-of-leaders-en; 0.001401 sec; 7 chapters
I, [2024-03-17T11:20:22.705353 #3810]  INFO -- : a-theory-of-justice-en; 0.001198 sec; 4 chapters
I, [2024-03-17T11:20:22.706603 #3810]  INFO -- : a-thousand-brains-en; 0.001236 sec; 7 chapters
I, [2024-03-17T11:20:22.707856 #3810]  INFO -- : a-very-english-scandal-en; 0.00124 sec; 8 chapters
I, [2024-03-17T11:20:22.709901 #3810]  INFO -- : a-very-stable-genius-en; 0.002029 sec; 9 chapters
I, [2024-03-17T11:20:22.711932 #3810]  INFO -- : a-vindication-of-the-rights-of-woman-en; 0.002017 sec; 7 chapters
I, [2024-03-17T11:20:22.714288 #3810]  INFO -- : a-walk-in-the-woods-en; 0.00234 sec; 12 chapters
I, [2024-03-17T11:20:22.716306 #3810]  INFO -- : a-warning-en; 0.001998 sec; 10 chapters
I, [2024-03-17T11:20:22.718243 #3810]  INFO -- : a-wealth-of-common-sense-en; 0.001922 sec; 8 chapters
I, [2024-03-17T11:20:22.719907 #3810]  INFO -- : a-whole-new-mind-en; 0.001649 sec; 10 chapters
I, [2024-03-17T11:20:22.722090 #3810]  INFO -- : a-woman-of-no-importance-en; 0.00217 sec; 11 chapters
I, [2024-03-17T11:20:22.723692 #3810]  INFO -- : a-world-gone-social-en; 0.001587 sec; 10 chapters
I, [2024-03-17T11:20:22.725356 #3810]  INFO -- : a-world-in-disarray-en; 0.001645 sec; 9 chapters
I, [2024-03-17T11:20:22.727247 #3810]  INFO -- : a-world-without-email-en; 0.001878 sec; 10 chapters
I, [2024-03-17T11:20:22.728601 #3810]  INFO -- : a-world-without-ice-en; 0.00134 sec; 9 chapters
I, [2024-03-17T11:20:22.730548 #3810]  INFO -- : a-world-without-work-en; 0.001934 sec; 9 chapters
I, [2024-03-17T11:20:22.731871 #3810]  INFO -- : a-year-in-the-life-of-william-shakespeare-en; 0.00131 sec; 9 chapters
I, [2024-03-17T11:20:22.733469 #3810]  INFO -- : a-year-of-positive-thinking-en; 0.00158 sec; 14 chapters
I, [2024-03-17T11:20:22.734479 #3810]  INFO -- : a-year-of-self-care-en; 0.000996 sec; 7 chapters
I, [2024-03-17T11:20:22.736142 #3810]  INFO -- : a-year-with-peter-drucker-en; 0.001644 sec; 9 chapters
I, [2024-03-17T11:20:22.738124 #3810]  INFO -- : abortion-and-the-law-in-america-en; 0.001967 sec; 7 chapters
I, [2024-03-17T11:20:22.740788 #3810]  INFO -- : abundance-en-deepak-chopra; 0.00265 sec; 7 chapters
I, [2024-03-17T11:20:22.742361 #3810]  INFO -- : accelerate-en; 0.001553 sec; 7 chapters
I, [2024-03-17T11:20:22.743621 #3810]  INFO -- : accelerating-performance-en; 0.001244 sec; 7 chapters
I, [2024-03-17T11:20:22.745497 #3810]  INFO -- : accessing-the-healing-power-of-the-vagus-nerve-en; 0.001863 sec; 8 chapters
I, [2024-03-17T11:20:22.746991 #3810]  INFO -- : accidental-genius-en; 0.001481 sec; 10 chapters
I, [2024-03-17T11:20:22.748157 #3810]  INFO -- : accounting-for-non-accountants-en; 0.001152 sec; 8 chapters
I, [2024-03-17T11:20:22.749859 #3810]  INFO -- : accounting-made-simple-en; 0.001688 sec; 8 chapters
I, [2024-03-17T11:20:22.750702 #3810]  INFO -- : achieve-more-by-working-less-en; 0.000823 sec; 5 chapters
I, [2024-03-17T11:20:22.751790 #3810]  INFO -- : across-that-bridge-en; 0.001075 sec; 9 chapters
I, [2024-03-17T11:20:22.753362 #3810]  INFO -- : acting-with-power-en; 0.001559 sec; 10 chapters
I, [2024-03-17T11:20:22.754863 #3810]  INFO -- : activate-your-brain-en; 0.001487 sec; 10 chapters
I, [2024-03-17T11:20:22.756513 #3810]  INFO -- : activate-your-greatness-en; 0.001637 sec; 6 chapters
I, [2024-03-17T11:20:22.758242 #3810]  INFO -- : adaptability-en; 0.001716 sec; 10 chapters
I, [2024-03-17T11:20:22.760513 #3810]  INFO -- : adaptive-markets-en; 0.002258 sec; 10 chapters
I, [2024-03-17T11:20:22.761670 #3810]  INFO -- : adaptive-resilience-en; 0.001143 sec; 7 chapters
I, [2024-03-17T11:20:22.762964 #3810]  INFO -- : adhd-2-dot-0-en; 0.00128 sec; 8 chapters
I, [2024-03-17T11:20:22.764166 #3810]  INFO -- : adhd-an-a-z-en; 0.001188 sec; 6 chapters
I, [2024-03-17T11:20:22.765550 #3810]  INFO -- : adhd-for-smart-ass-women-en; 0.001372 sec; 6 chapters
I, [2024-03-17T11:20:22.767077 #3810]  INFO -- : adrift-en; 0.001514 sec; 7 chapters
I, [2024-03-17T11:20:22.768390 #3810]  INFO -- : adult-children-of-emotionally-immature-parents-en; 0.0013 sec; 8 chapters
I, [2024-03-17T11:20:22.769474 #3810]  INFO -- : adult-daughters-of-narcissistic-mothers-en; 0.001069 sec; 6 chapters
I, [2024-03-17T11:20:22.771177 #3810]  INFO -- : adults-in-the-room-en; 0.00169 sec; 9 chapters
I, [2024-03-17T11:20:22.772412 #3810]  INFO -- : adventures-in-human-being-en; 0.001221 sec; 9 chapters
I, [2024-03-17T11:20:22.774975 #3810]  INFO -- : adventures-in-the-anthropocene-en; 0.002549 sec; 12 chapters
I, [2024-03-17T11:20:22.776998 #3810]  INFO -- : advice-not-given-en; 0.002009 sec; 10 chapters
I, [2024-03-17T11:20:22.779398 #3810]  INFO -- : affluenza-en; 0.002386 sec; 11 chapters
I, [2024-03-17T11:20:22.781186 #3810]  INFO -- : afropean-en; 0.001774 sec; 11 chapters
I, [2024-03-17T11:20:22.782919 #3810]  INFO -- : after-the-fall-en; 0.00172 sec; 9 chapters
I, [2024-03-17T11:20:22.784388 #3810]  INFO -- : against-creativity-en; 0.001455 sec; 8 chapters
I, [2024-03-17T11:20:22.786289 #3810]  INFO -- : against-empathy-en; 0.001882 sec; 9 chapters
I, [2024-03-17T11:20:22.787357 #3810]  INFO -- : age-of-anger-en; 0.001053 sec; 7 chapters
I, [2024-03-17T11:20:22.788655 #3810]  INFO -- : age-of-discovery-en; 0.001283 sec; 9 chapters
I, [2024-03-17T11:20:22.790046 #3810]  INFO -- : age-of-propaganda-en; 0.001377 sec; 11 chapters
I, [2024-03-17T11:20:22.792137 #3810]  INFO -- : agent-sonya-en; 0.002072 sec; 10 chapters
I, [2024-03-17T11:20:22.793224 #3810]  INFO -- : agile-selling-en; 0.00107 sec; 9 chapters
I, [2024-03-17T11:20:22.794699 #3810]  INFO -- : ai-2041-en; 0.001461 sec; 11 chapters
I, [2024-03-17T11:20:22.796147 #3810]  INFO -- : ai-superpowers-en; 0.001434 sec; 9 chapters
I, [2024-03-17T11:20:22.797826 #3810]  INFO -- : aint-i-a-woman-en; 0.001665 sec; 9 chapters
I, [2024-03-17T11:20:22.799220 #3810]  INFO -- : alchemy-en; 0.001368 sec; 9 chapters
I, [2024-03-17T11:20:22.800454 #3810]  INFO -- : alcoholics-anonymous-en; 0.001185 sec; 7 chapters
I, [2024-03-17T11:20:22.802199 #3810]  INFO -- : alex-and-me-en; 0.001715 sec; 9 chapters
I, [2024-03-17T11:20:22.804835 #3810]  INFO -- : alexander-hamilton-en; 0.002609 sec; 17 chapters
I, [2024-03-17T11:20:22.806974 #3810]  INFO -- : alexander-the-great-en; 0.002106 sec; 14 chapters
I, [2024-03-17T11:20:22.809003 #3810]  INFO -- : algorithms-to-live-by-en; 0.002008 sec; 12 chapters
I, [2024-03-17T11:20:22.810978 #3810]  INFO -- : ali-en; 0.001959 sec; 12 chapters
I, [2024-03-17T11:20:22.813176 #3810]  INFO -- : alibaba-en; 0.002182 sec; 10 chapters
I, [2024-03-17T11:20:22.814848 #3810]  INFO -- : alibabas-world-en; 0.001652 sec; 9 chapters
I, [2024-03-17T11:20:22.816027 #3810]  INFO -- : alien-thinking-en; 0.001166 sec; 8 chapters
I, [2024-03-17T11:20:22.817002 #3810]  INFO -- : all-about-love-en; 0.000961 sec; 8 chapters
I, [2024-03-17T11:20:22.818562 #3810]  INFO -- : all-about-me-en; 0.001548 sec; 10 chapters
I, [2024-03-17T11:20:22.819518 #3810]  INFO -- : all-boys-arent-blue-en; 0.000942 sec; 5 chapters
I, [2024-03-17T11:20:22.820906 #3810]  INFO -- : all-creatures-great-and-small-en; 0.00137 sec; 9 chapters
I, [2024-03-17T11:20:22.821735 #3810]  INFO -- : all-in-en-mike-michalowicz; 0.000816 sec; 7 chapters
I, [2024-03-17T11:20:22.823589 #3810]  INFO -- : all-in-en; 0.001839 sec; 13 chapters
I, [2024-03-17T11:20:22.824126 #3810]  INFO -- : all-in-on-ai-en; 0.000524 sec; 3 chapters
I, [2024-03-17T11:20:22.825454 #3810]  INFO -- : all-joy-and-no-fun-en; 0.001315 sec; 8 chapters
I, [2024-03-17T11:20:22.826538 #3810]  INFO -- : all-marketers-are-liars-en; 0.001071 sec; 8 chapters
I, [2024-03-17T11:20:22.827544 #3810]  INFO -- : all-my-knotted-up-life-en; 0.000992 sec; 8 chapters
I, [2024-03-17T11:20:22.829038 #3810]  INFO -- : all-the-frequent-troubles-of-our-days-en; 0.001481 sec; 11 chapters
I, [2024-03-17T11:20:22.830041 #3810]  INFO -- : all-the-sinners-bleed-en; 0.00099 sec; 6 chapters
I, [2024-03-17T11:20:22.831029 #3810]  INFO -- : all-work-no-play-en; 0.000975 sec; 8 chapters
I, [2024-03-17T11:20:22.832259 #3810]  INFO -- : all-you-have-to-do-is-ask-en; 0.001217 sec; 10 chapters
I, [2024-03-17T11:20:22.833352 #3810]  INFO -- : allen-carrs-easy-way-to-quit-emotional-eating-en; 0.001078 sec; 7 chapters
I, [2024-03-17T11:20:22.836195 #3810]  INFO -- : alone-together-en; 0.002825 sec; 13 chapters
I, [2024-03-17T11:20:22.837847 #3810]  INFO -- : altered-traits-en; 0.001638 sec; 10 chapters
I, [2024-03-17T11:20:22.840179 #3810]  INFO -- : altruism-en; 0.002317 sec; 11 chapters
I, [2024-03-17T11:20:22.843179 #3810]  INFO -- : always-hungry-en; 0.002984 sec; 10 chapters
I, [2024-03-17T11:20:22.846875 #3810]  INFO -- : amazon-en; 0.00368 sec; 10 chapters
I, [2024-03-17T11:20:22.850964 #3810]  INFO -- : america-before-en; 0.004065 sec; 12 chapters
I, [2024-03-17T11:20:22.854139 #3810]  INFO -- : american-carnage-en; 0.003159 sec; 10 chapters
I, [2024-03-17T11:20:22.856715 #3810]  INFO -- : american-crisis-en; 0.002561 sec; 10 chapters
I, [2024-03-17T11:20:22.858697 #3810]  INFO -- : american-kompromat-en; 0.001962 sec; 8 chapters
I, [2024-03-17T11:20:22.861479 #3810]  INFO -- : american-lion-en; 0.002765 sec; 13 chapters
I, [2024-03-17T11:20:22.863027 #3810]  INFO -- : american-prometheus-en; 0.001531 sec; 7 chapters
I, [2024-03-17T11:20:22.864369 #3810]  INFO -- : american-psycho-en; 0.001323 sec; 6 chapters
